1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
2	19
2	20
2	21
2	22
2	23
2	24
2	25
2	26
2	27
2	28
2	29
2	30
2	31
2	32
2	33
2	34
2	35
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	45
2	46
2	47
2	48
2	49
2	50
2	51
2	52
2	53
2	54
2	55
2	56
2	57
2	58
2	59
2	60
2	61
2	62
2	63
2	64
2	65
2	66
2	67
2	68
2	69
2	70
2	71
2	72
2	73
2	1
2	74
2	75
2	76
2	77
2	78
2	79
2	80
2	81
2	82
2	83
2	84
2	85
2	86
2	87
2	88
2	89
2	90
2	91
2	92
2	93
2	94
2	95
2	96
2	97
2	98
2	99
2	100
2	101
2	102
2	103
2	104
2	105
2	106
2	107
2	108
2	109
2	110
2	111
2	112
2	113
2	114
2	115
2	116
2	117
2	118
2	119
2	120
2	121
2	122
2	123
2	124
2	125
2	126
2	127
2	128
2	129
2	130
2	131
2	132
2	133
2	134
2	135
2	136
2	137
2	138
2	139
2	140
2	141
2	142
2	143
2	144
2	145
2	146
2	147
2	148
2	149
2	150
2	151
2	152
2	153
2	154
2	155
2	156
2	157
2	158
2	159
2	160
2	161
2	162
2	163
2	164
2	165
2	166
2	167
2	168
2	169
2	170
2	171
2	172
2	173
2	174
2	175
2	176
2	177
2	178
2	179
2	180
2	181
2	182
2	183
2	184
2	185
2	186
2	187
2	188
2	189
2	190
2	191
2	192
2	193
2	194
2	195
2	196
2	197
2	198
2	199
2	200
2	201
2	202
2	203
2	204
2	205
2	206
2	207
2	208
2	209
2	210
2	211
2	212
2	213
2	214
2	215
2	216
2	217
2	218
2	219
2	220
2	221
2	222
2	223
2	224
2	225
2	226
2	227
2	228
2	229
2	230
2	231
2	232
2	233
2	234
2	235
2	236
2	237
2	238
2	239
2	240
2	241
2	242
2	243
2	244
2	245
2	246
2	247
2	248
2	249
2	250
2	251
2	252
2	253
2	254
2	255
2	256
2	257
2	258
2	259
2	260
2	261
2	262
2	263
2	264
2	265
2	266
2	267
2	268
2	269
2	270
2	271
2	272
2	273
2	274
2	275
2	276
2	277
2	278
2	279
2	280
2	281
2	282
2	283
2	284
2	285
2	286
2	287
2	288
2	289
2	290
2	291
2	292
2	293
2	294
2	295
2	296
2	297
2	298
2	299
2	300
2	301
2	302
2	303
2	304
2	305
2	306
2	307
2	308
2	309
2	310
2	311
2	312
2	313
2	314
2	315
2	316
2	317
2	318
2	319
2	320
2	321
2	322
2	323
2	324
2	325
2	326
2	327
2	328
2	329
2	330
2	331
2	332
2	333
2	334
2	335
2	336
2	337
2	338
2	339
2	340
2	341
2	342
2	343
2	344
2	345
2	346
2	347
2	348
2	349
2	350
2	351
2	352
2	353
2	354
2	355
2	356
2	357
2	358
2	359
2	360
2	361
2	362
2	363
2	364
2	365
2	366
2	367
2	368
2	369
2	370
2	371
2	372
2	373
2	374
2	375
2	376
2	377
2	378
2	379
2	380
2	381
2	382
2	383
2	384
2	385
2	386
2	387
2	388
2	389
2	390
2	391
2	392
2	393
2	394
2	395
2	396
2	397
2	398
2	399
2	400
2	401
2	402
2	403
2	404
2	405
2	406
2	407
2	408
2	409
2	410
2	411
2	412
2	413
2	414
2	415
2	416
2	417
2	418
2	419
2	420
2	421
2	422
2	423
2	424
2	425
2	426
2	427
2	428
2	429
2	430
2	431
2	432
2	433
2	434
2	435
2	436
2	437
2	438
2	439
2	440
2	441
2	442
2	443
2	444
2	445
2	446
2	447
2	448
2	449
2	450
2	451
2	452
2	453
2	454
2	455
2	456
2	457
2	458
2	459
2	460
2	461
2	462
2	463
2	464
2	465
2	466
2	467
2	468
2	469
2	470
2	471
2	472
2	473
2	474
2	475
2	476
2	477
2	478
2	479
2	480
2	481
2	482
2	483
2	484
2	485
2	486
2	487
2	488
2	489
2	490
2	491
2	492
2	493
2	494
2	495
2	496
2	497
2	498
2	499
2	500
2	501
2	502
2	503
2	504
2	505
2	506
2	507
2	508
2	509
2	510
2	511
2	512
2	513
2	514
2	515
2	516
2	517
2	518
2	519
2	520
2	521
2	522
2	523
2	524
2	525
2	526
2	527
2	528
2	529
2	530
2	531
2	532
2	533
2	534
2	535
2	536
2	537
2	538
2	539
2	540
2	541
2	542
2	543
2	544
2	545
2	546
2	547
2	548
2	549
2	550
2	551
2	552
2	553
3	554
3	555
3	556
3	557
3	558
3	559
3	560
3	561
3	562
3	563
3	564
3	565
3	566
3	567
3	568
3	569
3	570
3	571
3	572
3	573
3	574
3	575
3	576
3	577
3	578
3	579
3	580
3	581
3	582
3	583
3	584
3	585
3	586
3	587
3	588
3	589
3	590
3	591
3	592
3	593
3	594
3	595
3	596
3	597
3	598
3	599
3	600
3	601
3	602
3	603
3	604
3	605
3	606
3	607
3	608
3	609
3	610
3	611
3	612
3	613
3	614
3	615
3	616
3	617
3	618
3	619
3	620
3	621
4	561
4	559
4	600
4	555
4	566
4	622
4	573
4	578
4	588
4	563
4	623
4	624
4	554
4	569
4	581
4	591
5	625
5	626
5	627
5	628
5	629
5	630
5	631
5	632
5	633
5	634
5	635
5	636
5	637
5	638
5	639
5	640
5	641
5	642
5	643
5	644
5	645
5	646
5	647
5	648
6	649
6	650
6	651
6	652
6	653
6	654
6	1
6	70
6	655
6	656
6	657
6	658
6	74
6	659
6	8
6	660
6	661
6	662
7	663
7	664
7	665
7	666
7	667
7	668
7	669
7	670
7	671
7	672
7	673
7	674
7	675
7	676
7	677
7	678
7	679
7	680
7	681
7	89
7	88
7	682
7	683
7	684
7	685
7	686
7	687
7	688
7	689
7	690
7	691
7	692
7	693
7	694
7	695
7	696
7	697
7	698
7	9
7	699
7	700
7	701
7	702
7	97
7	703
7	704
7	705
7	706
7	707
7	708
7	709
7	710
7	711
7	712
7	713
7	714
7	715
7	716
7	717
7	718
7	719
7	720
7	721
7	722
7	723
7	724
7	725
7	95
7	726
7	727
7	728
7	729
7	730
7	731
7	732
7	733
7	734
7	735
7	736
7	737
7	738
7	739
7	740
7	741
7	93
7	742
7	743
7	744
8	745
8	746
8	637
8	747
8	748
8	749
8	750
8	751
8	752
8	753
8	754
8	755
8	756
8	757
8	758
8	759
9	626
9	634
9	638
9	644
9	760
9	689
9	761
9	762
9	763
9	764
9	765
9	716
9	686
9	766
9	767
9	768
9	769
9	91
9	770
9	771
9	772
9	773
9	774
9	775
9	88
9	666
9	776
9	777
9	778
10	779
10	780
10	781
10	782
10	783
10	784
10	16
10	785
10	786
10	787
10	788
10	789
10	790
10	791
10	792
10	793
10	794
10	795
10	774
10	796
10	797
10	697
10	798
10	799
11	666
11	800
11	801
11	802
11	803
11	804
11	660
11	805
11	787
11	806
11	675
11	80
11	677
11	807
11	808
11	809
11	810
11	811
11	812
11	813
11	814
11	88
12	814
12	815
12	816
12	817
12	818
12	819
12	687
12	83
12	820
12	712
12	821
12	822
12	823
12	824
12	763
12	825
12	826
12	827
12	656
12	650
12	828
12	12
13	610
13	568
13	574
13	829
13	622
13	597
13	586
13	624
13	594
13	567
13	595
13	599
13	830
13	562
13	831
13	587
13	608
13	832
13	609
13	584
13	833
13	834
13	604
13	617
13	835
13	836
13	837
13	582
13	838
13	839
13	840
13	841
13	842
14	843
14	844
14	845
14	654
14	846
14	698
14	697
14	847
14	787
14	848
14	784
14	849
14	850
14	851
14	852
14	853
14	820
14	854
14	855
14	856
14	857
14	858
14	859
14	860
14	805
14	861
14	862
14	863
14	864
14	865
14	866
14	867
14	658
14	868
14	92
14	869
14	704
14	870
14	871
14	872
14	873
14	874
14	875
14	876
14	877
14	878
14	879
14	880
14	881
14	882
14	883
14	884
14	885
14	886
14	887
14	888
15	889
15	890
15	891
15	892
15	893
15	894
15	781
15	895
15	896
15	897
15	898
15	899
15	900
15	901
15	902
15	903
15	800
15	904
15	905
15	906
15	907
15	908
15	909
15	910
15	911
15	912
15	913
15	914
15	915
15	916
15	917
15	918
15	919
15	920
15	921
15	922
15	923
15	924
15	925
15	926
15	927
15	928
15	929
15	930
15	931
16	932
16	933
16	934
16	935
16	936
16	937
16	2
16	938
16	939
16	3
16	940
16	941
16	942
16	943
16	944
16	945
16	946
16	947
16	948
16	949
17	950
17	933
17	948
17	951
17	942
17	935
17	2
17	941
17	937
17	3
17	952
17	945
17	944
17	938
17	953
17	939
17	954
17	955
17	652
17	627
17	628
17	956
17	633
17	957
17	958
17	632
17	959
17	960
17	961
17	962
17	963
17	631
17	964
17	965
17	966
17	967
17	968
17	969
17	970
17	971
17	972
17	973
17	974
17	975
17	976
17	977
17	978
17	979
18	559
18	844
18	822
18	980
18	981
18	89
18	658
18	982
18	768
18	710
18	983
18	566
18	573
18	588
18	984
18	577
18	601
18	595
18	985
18	986
18	598
18	987
18	602
18	988
18	575
18	580
18	989
18	578
18	583
18	990
18	839
18	597
18	991
18	594
18	992
18	587
18	993
18	613
18	994
18	555
18	995
18	563
18	996
18	558
18	997
18	998
18	999
18	572
18	600
19	761
19	766
19	88
19	1000
19	765
19	828
19	763
19	1001
19	1002
19	1003
19	1004
19	1005
19	1006
19	1007
19	1008
19	1009
19	1010
19	1011
19	1012
19	1013
19	1014
19	1015
19	1016
19	1017
19	1018
19	1019
19	1020
19	697
19	1021
19	1022
19	658
19	1023
19	1024
19	1025
19	1026
19	787
19	1027
19	1028
19	1029
19	1030
19	1031
19	1032
19	14
19	1033
19	1034
19	1035
19	1036
19	1037
19	1038
19	1039
19	1040
19	1041
19	1042
20	1043
20	1044
20	5
20	1045
20	1046
20	1047
20	1048
20	1049
20	1050
20	660
20	894
20	1051
20	1052
20	1053
20	1054
20	1055
20	1056
20	1057
20	1058
20	1059
20	1060
20	1061
20	782
20	1062
20	1063
20	1064
20	1065
20	1066
20	889
20	1067
20	1068
20	1069
20	1070
20	781
20	783
20	1071
20	1072
20	1073
20	1074
20	1075
20	1076
20	1077
20	1078
20	1079
20	1080
20	1081
20	1082
20	1083
20	1084
20	1085
20	1086
20	1087
20	1088
20	1089
20	1090
20	1091
20	1092
20	1093
20	1094
20	1095
20	780
20	1096
20	1097
20	1098
20	1032
20	1099
20	1100
20	1101
20	1102
20	1103
20	1104
20	1105
20	1106
20	800
20	915
20	1107
20	1108
20	1109
20	1110
20	1111
20	1112
20	1113
20	1114
20	1115
20	1116
20	1117
20	1118
20	1119
20	1120
20	1121
20	1122
20	1123
20	1124
20	1125
20	1126
20	1127
20	1128
20	1129
20	1130
20	661
20	1131
20	1132
20	1133
20	1134
20	1135
20	1136
20	1137
20	910
20	1138
20	1139
20	1140
20	1141
20	1142
20	1143
20	1144
20	1145
20	1146
20	1147
20	1148
20	1149
20	1150
20	1151
20	1152
20	1153
20	1041
20	1154
20	1155
21	1156
21	1157
21	1094
21	1158
21	1159
21	1160
21	1161
21	1162
21	1163
21	1164
21	1165
21	1166
21	1167
21	1168
21	1169
21	1170
21	1171
21	1172
21	1173
21	1174
21	1175
21	1176
21	1177
21	1178
22	1179
22	1180
22	1181
22	1056
22	1073
22	1182
22	1183
22	1184
22	1142
22	1185
22	1186
22	1187
22	1188
22	1096
22	1189
22	1143
22	1190
22	1191
22	1192
22	1193
22	1194
22	1090
22	1195
22	1196
22	1197
22	1198
22	1049
22	1199
22	1200
22	1201
22	1111
22	1202
22	1203
22	1204
22	1205
22	1206
22	1207
22	1208
22	1209
22	1087
22	1210
22	1211
22	8
22	1212
22	1213
22	1214
22	1057
22	1215
22	1216
22	1217
22	1218
22	1219
22	1220
22	1221
22	1222
22	1223
22	1224
22	1052
22	1225
22	1226
22	1227
22	1228
22	1229
22	1230
22	1231
22	1232
22	1233
22	1234
22	1235
22	1236
22	1237
22	1238
23	1135
23	1239
23	1110
23	1240
23	1241
23	1242
23	1243
23	1244
23	1245
23	1246
23	1247
23	1248
23	1249
23	1250
23	1251
23	1252
23	1253
23	1254
23	1255
23	1256
23	1257
23	1258
23	1259
23	1260
23	1261
23	1262
23	1263
23	1264
23	1265
24	609
24	559
24	1266
24	587
24	1267
24	1268
24	593
24	1269
24	577
24	1270
24	567
24	620
24	1271
24	556
24	1272
24	564
24	1273
24	1274
24	1275
24	986
24	1276
24	1277
24	1278
25	633
25	1279
25	643
25	1280
25	1281
25	1282
25	1283
25	1284
25	1285
25	1286
25	1287
25	1288
25	1289
25	959
25	626
25	1290
25	1291
25	1292
25	1293
25	1294
25	1295
25	1296
25	1297
25	1298
25	961
25	1299
25	1300
25	1301
25	1302
25	1303
25	1304
25	1305
25	1306
25	1307
25	1308
25	1309
25	638
25	1310
26	605
26	1311
26	567
26	1312
26	593
26	1313
26	575
26	555
26	563
26	1314
26	573
26	997
26	588
26	990
26	594
26	595
26	599
26	566
26	570
26	606
26	587
27	1315
27	1055
27	1316
27	1061
27	1317
27	1255
27	1318
27	1319
27	1320
27	1321
27	1322
27	1323
27	1324
27	1325
27	1326
27	1327
27	1328
27	1329
27	1330
27	1331
27	1332
27	1133
27	1250
27	1333
27	1334
27	1335
27	1336
27	1337
28	652
