1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	37
1	38
1	39
1	40
1	41
1	42
1	43
1	44
1	45
1	46
1	47
1	48
1	49
1	50
1	51
1	52
1	53
1	54
1	55
1	56
1	57
1	58
1	59
1	60
1	61
1	62
1	63
1	64
1	65
1	66
1	67
1	68
1	69
1	70
1	71
1	72
1	73
1	74
1	75
1	76
1	77
1	78
1	79
1	80
1	81
1	82
1	83
1	84
1	85
1	86
1	87
1	88
1	89
1	90
1	91
1	92
1	93
1	94
1	95
1	96
1	97
1	98
1	99
1	100
1	101
1	102
1	103
1	104
1	105
1	106
1	107
1	108
1	109
1	110
1	111
1	112
1	113
1	114
1	115
1	116
1	117
1	118
1	119
1	120
1	121
1	122
1	123
1	124
1	125
1	126
1	127
2	128
2	129
2	130
2	131
2	132
2	133
2	134
2	135
2	136
2	137
2	138
2	139
2	140
2	141
2	142
2	143
2	144
2	145
2	146
2	147
2	148
2	149
2	150
2	151
2	152
2	153
2	154
2	155
2	156
2	157
2	158
2	159
2	160
2	161
2	162
2	163
2	164
2	165
2	166
2	167
2	168
2	169
2	170
2	171
2	172
2	173
2	174
2	175
2	176
3	177
3	178
3	179
3	180
3	181
3	182
3	183
3	184
3	185
3	186
3	187
3	188
3	189
3	190
3	191
3	192
3	193
3	194
3	195
3	196
3	197
3	198
3	199
3	200
3	201
3	202
3	203
3	204
3	205
3	206
3	207
3	208
3	209
3	210
3	211
3	212
3	213
3	214
3	215
3	216
3	217
3	218
3	219
3	220
3	221
3	222
3	223
3	224
3	225
3	226
3	227
3	228
3	229
3	230
3	231
3	232
3	233
3	234
3	235
3	236
3	237
3	238
3	239
3	161
3	240
3	241
3	242
3	243
3	244
3	245
3	246
3	247
3	248
3	249
3	250
3	251
3	252
3	253
3	254
3	255
3	256
3	257
3	258
3	259
4	260
4	261
4	245
4	244
4	262
4	263
4	264
4	265
4	266
4	267
4	247
4	268
4	269
4	270
4	271
4	272
4	273
4	274
4	275
4	276
4	277
5	193
5	206
5	278
5	177
5	279
5	280
5	281
5	282
5	283
5	284
5	285
5	286
5	287
5	288
5	289
5	290
6	291
6	209
6	278
6	292
6	293
6	294
6	295
6	296
6	297
6	298
6	207
6	299
6	177
6	300
6	301
6	302
6	303
6	304
6	305
6	306
6	307
6	308
6	309
6	310
6	311
6	312
6	313
6	314
6	315
6	316
6	317
6	318
6	319
6	320
6	321
6	322
6	323
6	324
6	325
6	326
6	327
6	328
6	329
6	330
6	331
6	332
6	333
6	334
6	335
6	336
6	337
6	338
6	339
6	340
6	341
6	342
6	343
6	344
6	345
6	346
6	347
6	348
6	349
6	350
6	351
6	352
6	353
6	354
6	355
6	356
6	357
6	358
6	359
6	360
6	361
6	362
6	363
6	364
6	365
6	366
6	367
6	368
6	369
6	370
6	371
6	206
6	372
6	373
6	374
6	375
6	376
6	377
6	184
6	378
6	379
6	380
6	381
6	382
6	383
6	384
6	385
6	386
6	387
6	388
6	389
6	390
6	391
6	392
6	393
6	394
6	395
6	396
6	397
6	398
6	399
6	400
6	401
6	402
6	403
6	404
6	405
6	406
6	407
6	408
6	409
6	410
6	411
6	412
6	413
6	414
6	415
6	416
6	417
6	131
6	418
6	419
6	420
6	421
6	422
6	423
6	424
6	425
6	426
6	427
6	428
6	429
6	430
6	431
6	432
6	433
6	434
6	435
6	436
6	130
6	437
6	132
6	438
6	439
6	440
6	441
6	442
6	443
6	444
6	445
6	446
6	447
6	448
6	449
6	450
6	451
6	452
6	453
6	454
6	455
6	456
6	457
6	458
6	459
6	460
6	461
6	462
6	463
6	464
6	465
6	466
6	467
6	468
6	469
6	470
6	471
6	472
6	473
6	474
6	475
6	476
6	477
6	478
6	479
6	480
6	481
6	482
6	483
6	484
6	166
6	485
6	486
6	487
6	488
6	489
6	490
6	491
6	170
6	492
6	493
6	494
6	495
6	496
6	497
6	498
6	499
6	500
6	501
6	502
6	503
6	504
6	505
6	506
6	507
6	508
6	509
6	510
6	511
6	512
6	513
6	514
6	515
6	516
6	517
6	518
6	519
6	520
6	521
6	522
6	523
6	524
6	525
6	526
6	527
6	528
6	529
6	530
6	531
6	532
6	533
6	534
6	535
6	536
6	537
6	538
6	539
6	540
6	541
6	542
6	161
6	543
6	544
6	545
6	205
6	193
6	546
6	547
6	548
6	549
6	550
6	551
6	552
6	553
6	196
6	203
6	554
7	177
7	295
7	296
7	325
7	555
7	556
7	557
7	198
7	526
7	558
7	375
7	374
7	294
7	559
7	297
7	560
7	561
7	562
7	563
7	564
7	565
7	566
7	567
7	568
7	569
7	570
7	571
8	572
8	573
8	574
8	544
8	575
8	576
8	577
8	578
8	579
8	580
8	581
8	582
8	583
8	584
8	585
8	586
8	587
8	588
8	589
8	590
8	591
8	592
8	593
8	594
8	595
8	596
8	597
8	598
8	599
8	600
8	601
8	602
8	603
8	604
8	605
8	606
8	607
8	608
8	609
8	610
8	611
8	612
8	613
8	614
8	615
8	616
8	617
8	618
8	619
9	373
9	620
9	206
9	621
9	622
9	623
9	624
9	625
9	626
9	627
9	628
9	629
9	630
9	631
9	632
9	633
9	634
9	635
9	636
9	637
9	638
9	639
9	640
9	641
9	642
9	643
9	644
9	645
9	646
9	647
9	648
9	649
9	650
9	588
9	651
9	652
9	653
9	654
9	655
9	656
9	657
9	658
9	659
9	660
9	661
9	662
9	663
9	664
9	665
9	666
9	667
9	668
9	669
9	670
9	671
9	672
9	572
9	673
9	674
9	675
9	676
9	677
9	678
9	679
9	680
9	681
9	682
9	683
9	684
9	685
9	686
9	687
9	688
9	689
9	690
9	691
9	692
9	693
9	694
9	695
9	696
9	697
9	698
9	699
9	700
9	701
9	702
9	703
9	704
9	705
9	706
9	544
9	707
9	708
9	709
9	579
9	710
9	711
9	712
9	713
9	714
9	715
9	716
9	717
9	718
9	719
9	720
9	721
9	722
9	723
9	724
9	725
9	726
9	727
9	728
9	729
9	730
9	731
9	732
9	733
9	734
9	735
9	736
9	737
9	738
9	739
9	740
9	741
9	742
9	743
9	744
9	745
9	746
9	566
9	747
9	748
9	749
9	750
9	751
9	473
9	752
9	753
9	754
9	755
9	756
9	546
9	757
9	758
9	759
9	196
9	760
9	303
9	761
9	762
9	375
9	177
9	763
9	764
9	293
9	207
9	765
9	766
9	302
9	767
9	768
9	769
9	770
9	771
9	772
9	773
9	774
9	775
9	776
9	777
9	778
9	779
9	780
9	781
9	370
9	782
9	783
9	784
9	785
9	298
9	786
9	193
9	787
9	788
9	789
9	790
9	791
9	792
9	306
9	793
9	188
9	794
9	795
9	796
9	797
9	190
9	798
9	799
9	308
9	800
9	801
9	530
9	802
9	803
9	554
9	804
9	805
9	374
9	407
9	806
9	807
9	808
9	371
9	809
9	810
9	811
9	812
9	813
9	209
9	814
9	815
9	816
9	560
9	817
9	142
9	156
9	818
9	819
9	606
9	820
9	595
9	821
9	822
9	823
9	824
9	825
9	826
9	827
9	828
9	829
9	830
9	831
9	832
9	833
9	834
9	835
9	836
9	837
9	838
9	839
9	840
9	841
9	842
9	843
9	844
9	845
9	846
9	847
9	848
9	849
9	850
9	851
9	852
9	853
9	854
9	855
9	856
9	857
9	858
9	859
9	860
9	861
9	862
9	863
9	864
9	865
9	866
9	867
9	868
9	869
9	870
9	871
9	872
9	873
9	874
9	875
9	876
9	877
9	878
9	879
9	880
9	881
9	882
9	883
9	884
9	885
9	886
9	887
9	543
9	888
9	889
9	890
9	891
9	892
9	893
9	894
9	895
10	896
10	897
10	898
10	899
10	900
10	901
10	902
10	903
10	904
10	905
10	906
10	907
10	908
10	170
10	909
10	169
10	910
10	168
10	491
10	162
10	911
10	912
10	140
10	913
10	914
10	915
10	469
10	916
10	917
10	918
10	919
10	920
10	921
10	922
10	923
10	924
10	925
10	926
10	927
10	928
10	929
10	930
10	931
10	932
10	933
10	934
10	935
10	936
10	937
10	938
10	939
10	940
10	941
10	942
10	943
10	944
10	945
10	946
10	155
10	947
10	948
10	949
10	950
10	951
10	952
10	953
10	954
10	955
10	956
10	957
10	958
10	959
10	960
10	961
10	962
10	963
10	964
10	965
10	966
10	661
10	658
10	967
10	968
10	674
10	969
10	970
10	971
10	972
10	973
10	974
10	975
10	976
10	838
10	977
10	978
10	979
10	980
10	981
10	982
10	666
10	983
10	984
10	985
10	986
10	987
10	988
10	989
10	667
10	714
10	466
10	470
10	990
10	991
10	992
10	993
10	994
10	995
10	660
10	662
10	663
10	664
10	665
10	669
10	996
10	997
10	693
10	998
10	999
10	1000
10	1001
10	1002
10	1003
10	156
10	1004
10	1005
10	1006
10	1007
10	1008
10	284
10	1009
10	1010
10	1011
10	1012
10	1013
10	1014
10	1015
10	1016
10	1017
10	1018
10	1019
10	1020
10	1021
10	1022
10	1023
10	1024
10	1025
10	1026
10	1027
10	1028
10	1029
10	657
10	1030
10	715
10	1031
10	1032
10	1033
10	1034
10	599
10	1035
10	1036
10	1037
10	731
10	1038
10	1039
10	1040
10	555
10	1041
10	631
10	1042
10	1043
10	1044
10	1045
10	1046
10	670
10	1047
10	1048
10	1049
10	1050
10	1051
10	1052
10	1053
10	1054
10	1055
10	889
10	1056
10	1057
10	1058
10	1059
10	1060
10	1061
10	1062
10	1063
10	1064
10	1065
10	1066
10	659
10	1067
10	1068
10	1069
10	692
10	1070
10	1071
10	839
10	1072
10	1073
10	1074
10	1075
10	1076
10	1077
10	1078
10	1079
10	1080
10	1081
10	1082
10	1083
10	1084
10	1085
10	1086
10	1087
10	1088
10	1089
10	1090
10	1091
10	1092
10	1093
10	1094
10	1095
10	1096
10	1097
10	1098
10	1099
10	1100
10	1101
10	854
10	1102
10	1103
10	1104
10	1105
10	1106
10	1107
10	1108
10	1109
11	177
11	209
11	620
11	206
11	375
11	1110
11	1111
11	1112
11	1113
11	1114
11	1115
11	1116
11	1117
11	1118
11	1119
11	1120
11	224
11	1121
11	1122
11	1123
11	1124
11	1125
11	1126
11	1127
11	1128
11	1129
11	1130
11	1131
11	1132
11	1133
11	1134
11	1135
11	1136
11	1137
11	1138
11	1139
11	1140
11	1141
11	1142
11	1143
11	180
11	1144
11	1145
11	1146
11	1147
11	1148
11	1149
11	1150
11	1151
11	238
11	1152
11	1153
11	1154
11	1155
11	1156
11	1157
11	1158
11	1159
11	1160
11	1161
11	1162
11	1163
11	1164
11	457
11	212
11	1165
11	1166
11	1167
11	1168
11	1169
11	1170
11	1171
11	1172
11	1173
11	1174
11	1175
11	1176
11	1177
11	1178
11	1179
11	179
11	1180
11	1181
11	1182
11	1183
11	1184
11	1185
11	1186
11	1187
11	1188
11	1189
11	1190
11	1191
11	1192
11	1193
11	1194
11	1195
11	1196
11	1197
11	1198
11	1199
11	1200
11	1201
11	1202
11	1203
11	1204
11	1205
11	1206
11	1207
11	1208
11	546
11	370
11	193
11	1209
11	207
11	1210
11	554
11	188
11	190
11	1211
11	1212
11	1213
11	1214
11	1215
11	1216
11	1217
11	1218
11	1219
11	1220
11	1221
11	1222
11	1223
11	1224
11	1225
11	1226
11	1227
11	1228
11	1229
11	1230
11	1231
11	1232
11	1233
11	1234
11	1235
11	1236
11	1237
11	1238
11	1239
11	1240
11	1241
11	1242
11	1243
11	1244
11	1245
11	1246
11	1247
11	1248
11	1249
11	1250
11	1251
11	1252
11	230
11	1253
11	1254
11	1255
11	1256
11	1257
11	1258
11	1259
11	1260
11	1261
11	1262
11	1263
11	1264
11	1265
11	1266
11	1267
11	1268
11	1269
11	1270
11	1271
11	1272
11	1273
11	1274
11	1275
11	1276
11	1277
11	1278
11	1279
11	1280
11	1281
11	1282
11	1283
11	1284
11	1285
11	1286
11	1287
11	981
11	979
11	1288
11	1289
11	1290
11	1291
11	1292
11	1293
11	1294
11	1295
11	181
11	1296
11	1297
11	1298
11	1299
11	1300
11	1301
11	1302
11	1303
11	1304
11	1305
11	1306
11	1307
11	1308
11	1309
11	1310
11	1311
11	1312
11	1313
11	1314
11	1315
11	1316
11	1317
11	284
11	1318
11	1319
11	1320
11	301
11	1321
11	806
11	1322
11	1323
11	1324
11	1325
11	1326
11	1327
11	1328
11	1329
11	1330
11	1331
11	1332
11	1333
11	1334
12	1335
12	366
12	343
12	365
12	389
12	390
12	1336
12	1337
12	377
12	1338
12	392
12	1339
12	342
12	1340
12	385
12	346
12	388
12	387
12	1341
12	1342
12	1343
12	1344
12	1345
12	424
12	1346
12	426
12	348
12	420
12	1347
12	421
12	419
12	417
12	386
12	340
12	1348
12	1349
12	1350
12	1351
12	1352
12	1353
12	1354
12	836
12	1355
12	1356
12	1357
12	1358
12	828
12	826
12	1359
12	825
12	830
12	1360
12	1361
12	1362
12	1363
12	1364
12	1365
12	1366
12	1367
12	1368
12	1369
12	1370
12	1371
12	1372
12	1373
12	1374
12	1375
12	1376
12	1377
12	1378
12	1379
12	1380
12	1381
12	1382
12	1383
