34436	27303	1
34436	6185	1
34436	3389	1
34436	18659	1
34436	18582	1
34436	29888	1
34436	12575	1
34436	11136	1
34436	20492	1
34436	27739	1
34436	34969	1
34436	28075	1
34436	30401	1
34436	13477	1
34436	3383	1
34436	29431	1
34436	34110	1
34436	27305	1
34436	12565	1
34436	25126	1
34436	29436	1
34436	6417	1
34436	16349	1
34436	29428	1
34436	15605	1
34436	11130	1
34436	28042	1
34436	16198	1
34436	28001	1
34436	27356	1
34436	35070	1
9170	13	1
9170	33243	1
9170	31542	1
9170	1799	1
9170	15142	1
9170	6861	1
9170	6592	1
9170	335	1
9170	10259	1
31655	17516	1
31655	17520	1
31655	7236	1
31655	2504	1
31655	6952	1
31655	4869	1
31655	29569	1
31655	13027	1
31655	34835	1
31655	4874	1
31655	2360	1
31655	5940	1
31655	10533	1
31655	2796	1
31655	4131	1
31655	8841	1
31655	5968	1
31655	14121	1
31655	4571	1
31655	29578	1
31655	2799	1
31655	1982	1
31655	7337	1
31655	17518	1
31655	6951	1
31655	1502	1
31655	2328	1
31655	62	1
31655	24733	1
31655	1998	1
31655	25542	1
31655	10	1
31655	3266	1
31655	5241	1
31655	29581	1
31655	11291	1
31655	21014	1
31655	17627	1
31655	16334	1
31655	2972	1
31655	10841	1
31655	9087	1
31655	27753	1
31655	20818	1
31655	35066	1
31655	4864	1
31655	341	1
31655	4843	1
31655	21518	1
31655	5948	1
31655	20229	1
31655	4217	1
31655	23261	1
31655	4569	1
31655	2450	1
31655	751	1
31655	4814	1
31655	4842	1
31655	4800	1
31655	15759	1
31655	9201	1
31655	2805	1
31655	7525	1
31655	8951	1
31655	5067	1
31655	2442	1
31655	26627	1
31655	4838	1
31655	970	1
31655	8212	1
31655	6307	1
31655	5041	1
31655	4299	1
31655	27661	1
31655	13957	1
31655	4302	1
31655	23	1
31655	4218	1
31655	5425	1
31655	4308	1
31655	1972	1
31655	5919	1
31655	17519	1
31655	349	1
31655	5972	1
31655	20227	1
31655	4351	1
31655	2493	1
31655	20023	1
31655	3	1
31655	2801	1
31655	4855	1
31655	67	1
31655	25320	1
31655	742	1
31655	8972	1
31655	23028	1
31655	6954	1
31655	6053	1
31655	1981	1
31655	15470	1
31655	9959	1
31655	726	1
31655	4808	1
31655	17507	1
31655	11170	1
8660	9441	1
8660	460	1
8660	2633	1
8660	24670	1
8660	28195	1
8660	5360	1
8660	3677	1
8660	19913	1
8660	24671	1
8660	4713	1
8660	6505	1
23938	30382	1
23938	769	1
23938	24673	1
23938	1435	1
23938	7765	1
21865	10768	1
21865	35428	1
21865	30679	1
21865	12181	1
21865	10155	1
21865	34509	1
21865	31492	1
21865	396	1
21865	533	1
21865	3010	1
21865	22399	1
21865	7672	1
21865	2198	1
21865	7972	1
21865	19530	1
21865	31972	1
21865	13775	1
21865	289	1
21865	24147	1
21865	26828	1
21865	1089	1
21865	27655	1
21865	28890	1
21865	7069	1
21865	15077	1
21865	1017	1
21865	4678	1
21865	23210	1
21865	24929	1
21865	2100	1
21865	3794	1
21865	3334	1
21865	5877	1
21865	17610	1
21865	2098	1
21865	32764	1
21865	8618	1
21865	1154	1
21865	9479	1
21865	15981	1
21865	22719	1
21865	5601	1
21865	11969	1
21865	15367	1
21865	6783	1
21865	31174	1
21865	25402	1
21865	34004	1
21865	631	1
21865	29974	1
21865	9731	1
21865	15127	1
21865	5765	1
21865	1374	1
21865	31539	1
21865	3606	1
21865	20281	1
21865	22333	1
21865	9818	1
21865	20813	1
21865	7261	1
21865	2746	1
21865	4914	1
21865	16551	1
21865	4355	1
21865	27843	1
21865	32748	1
21865	24541	1
21865	25393	1
21865	620	1
21865	360	1
21865	11344	1
21865	10597	1
21865	5093	1
21865	790	1
21865	22629	1
21865	7441	1
21865	1208	1
21865	26976	1
21865	4394	1
21865	4345	1
21865	4683	1
21865	10316	1
21865	13205	1
21865	27537	1
21865	4976	1
21865	16117	1
21865	10243	1
21865	29795	1
21865	18198	1
21865	29754	1
21865	845	1
21865	35288	1
21865	3440	1
21865	7142	1
21865	16893	1
21865	9785	1
21865	34184	1
21865	34111	1
21865	2266	1
21865	6767	1
21865	17158	1
21865	28848	1
21865	2158	1
21865	5818	1
21865	2883	1
21865	1305	1
21865	7655	1
21865	12286	1
21865	24932	1
21865	33087	1
21865	32112	1
21865	3887	1
21865	132	1
21865	13734	1
21865	21109	1
21865	27132	1
21865	4091	1
21865	27533	1
21865	28244	1
21865	8887	1
21865	3628	1
21865	31383	1
21865	34181	1
21865	7684	1
21865	1002	1
21865	1158	1
21865	13026	1
21865	24336	1
21865	26192	1
21865	4356	1
21865	31255	1
21865	17697	1
21865	17744	1
21865	4738	1
21865	19246	1
21865	18594	1
21865	4420	1
21865	23976	1
21865	1742	1
21865	23736	1
21865	34186	1
21865	7971	1
21865	634	1
21865	26391	1
21865	2058	1
21865	26550	1
21865	12364	1
21865	34047	1
21865	25179	1
21865	34821	1
21865	34791	1
21865	33991	1
21865	24040	1
21865	16049	1
21865	32651	1
21865	7660	1
21865	5096	1
21865	23900	1
21865	6681	1
21865	9631	1
21865	35354	1
21865	9914	1
21865	3471	1
21865	248	1
21865	25287	1
21865	23149	1
21865	2657	1
21865	853	1
21865	14284	1
21865	5132	1
21865	13834	1
21865	9324	1
21865	10158	1
21865	17622	1
21865	29913	1
21865	7578	1
21865	17611	1
21865	9510	1
21865	8726	1
21865	11055	1
21865	9703	1
21865	34135	1
21865	34528	1
21865	15452	1
21865	32995	1
21865	34378	1
21865	5016	1
21865	17133	1
21865	11004	1
21865	24338	1
21865	24351	1
21865	19570	1
21865	31083	1
21865	17796	1
21865	4912	1
21865	6690	1
21865	18252	1
21865	780	1
21865	7257	1
21865	22611	1
21865	16174	1
21865	30678	1
21865	17339	1
21865	22896	1
21865	4094	1
21865	28336	1
21865	15450	1
21865	7722	1
21865	28342	1
21865	33209	1
21865	394	1
21865	13098	1
21865	31877	1
21865	2528	1
21865	3639	1
21865	20446	1
21865	11199	1
21865	30695	1
21865	3431	1
21865	29383	1
21865	33035	1
21865	9308	1
21865	19861	1
21865	9692	1
21865	16636	1
21865	3443	1
21865	11641	1
21865	24451	1
21865	4965	1
21865	6646	1
21865	22106	1
21865	16844	1
21865	792	1
21865	22097	1
21865	2905	1
21865	10112	1
21865	10284	1
21865	19721	1
21865	119	1
21865	20202	1
21865	1037	1
21865	1159	1
21865	27948	1
21865	22583	1
21865	151	1
21865	232	1
21865	20080	1
21865	34346	1
21865	7734	1
21865	4234	1
21865	7538	1
21865	3929	1
21865	30213	1
21865	14043	1
21865	6234	1
21865	768	1
21865	21752	1
21865	11343	1
21865	35497	1
21865	12101	1
21865	2621	1
21865	9261	1
21865	27148	1
21865	17861	1
21865	10880	1
21865	29419	1
21865	31481	1
21865	26727	1
21865	2139	1
21865	4689	1
21865	6986	1
21865	16160	1
21865	16067	1
21865	29194	1
21865	12085	1
21865	19705	1
21865	22332	1
21865	8875	1
21865	11479	1
21865	13203	1
21865	9443	1
21865	15484	1
21865	2092	1
21865	2048	1
21865	26461	1
21865	5158	1
21865	24331	1
21865	5686	1
21865	6654	1
21865	7851	1
21865	25501	1
21865	9066	1
21865	7586	1
21865	30203	1
21865	8192	1
21865	35443	1
21865	1157	1
21865	18041	1
21865	4374	1
21865	27677	1
21865	19174	1
21865	7255	1
21865	24875	1
21865	24333	1
21865	6060	1
21865	29340	1
21865	23009	1
21865	4393	1
21865	23135	1
21865	19892	1
21865	3121	1
21865	9918	1
21865	33873	1
21865	31091	1
21865	6104	1
21865	12358	1
21865	21227	1
21865	15764	1
21865	998	1
21865	13624	1
21865	32280	1
21865	16632	1
21865	34568	1
21865	7436	1
21865	7560	1
21865	1423	1
21865	22871	1
21865	33996	1
21865	7642	1
21865	12627	1
21865	18029	1
21865	24680	1
21865	30096	1
21865	6944	1
21865	14037	1
21865	1178	1
21865	29130	1
21865	16263	1
21865	31181	1
21865	21112	1
21865	1503	1
21865	25630	1
21865	6645	1
21865	20448	1
21865	35285	1
21865	23531	1
21865	16362	1
21865	25632	1
21865	33247	1
21865	4372	1
21865	22189	1
21865	22991	1
21865	13433	1
21865	6287	1
21865	31491	1
21865	16315	1
21865	17756	1
21865	1650	1
21865	23338	1
21865	31671	1
21865	272	1
21865	25707	1
21865	33647	1
21865	1734	1
21865	4653	1
21865	21068	1
21865	23411	1
21865	7091	1
21865	16475	1
21865	34043	1
21865	21655	1
21865	35219	1
21865	35329	1
21865	13132	1
21865	30144	1
21865	23991	1
21865	32381	1
21865	16982	1
21865	16573	1
21865	6495	1
21865	15989	1
21865	15369	1
21865	17271	1
21865	10508	1
21865	5366	1
21865	4784	1
21865	27847	1
21865	6190	1
21865	8393	1
21865	19610	1
21865	10466	1
21865	32495	1
21865	28415	1
21865	10193	1
21865	27642	1
21865	16155	1
21865	23404	1
21865	35035	1
21865	763	1
21865	14021	1
21865	5768	1
21865	6321	1
21865	31602	1
21865	17300	1
21865	16483	1
21865	23007	1
21865	15213	1
21865	24155	1
21865	23199	1
21865	14930	1
21865	3568	1
21865	2237	1
21865	236	1
21865	7268	1
21865	27451	1
21865	17011	1
21865	31879	1
21865	7994	1
21865	19796	1
21865	7122	1
21865	14787	1
21865	846	1
21865	22939	1
21865	395	1
21865	10382	1
21865	1407	1
21865	233	1
21865	9480	1
21865	16508	1
21865	13608	1
21865	6998	1
21865	27571	1
21865	23044	1
21865	12802	1
21865	2094	1
21865	9074	1
21865	7591	1
21865	1775	1
21865	13819	1
21865	3943	1
21865	16285	1
21865	26974	1
21865	4379	1
21865	22550	1
21865	2768	1
21865	1306	1
21865	31789	1
21865	19647	1
21865	6632	1
21865	2144	1
21865	5009	1
21865	25733	1
21865	29342	1
21865	4327	1
21865	8500	1
21865	6812	1
21865	6752	1
21865	6696	1
21865	7577	1
21865	143	1
21865	20308	1
21865	10412	1
21865	22980	1
21865	34692	1
21865	34712	1
21865	25679	1
21865	31314	1
21865	34529	1
21865	5548	1
21865	28242	1
21865	19082	1
21865	15516	1
5900	6594	1
5900	3376	1
5900	4086	1
5204	14934	1
5204	28752	1
5204	3774	1
5204	13892	1
5204	28751	1
5204	3969	1
5204	5477	1
39203	13260	1
39203	11868	1
39203	16157	1
39203	7869	1
39203	30741	1
39203	548	1
39203	15506	1
39203	2988	1
39203	5680	1
39203	18626	1
39203	10481	1
39203	21080	1
39203	13160	1
39203	20664	1
39203	22061	1
39203	429	1
39203	18828	1
39203	13778	1
39203	641	1
39203	3925	1
39203	20422	1
39203	30051	1
39203	2050	1
39203	13412	1
39203	30767	1
39203	10440	1
39203	8258	1
39203	1218	1
39203	12107	1
39203	26810	1
39203	31366	1
39203	2879	1
39203	3876	1
39203	6914	1
39203	17711	1
39203	10413	1
39203	5263	1
39203	887	1
39203	20598	1
39203	14137	1
39203	920	1
38965	25466	1
38965	4429	1
38965	16800	1
38295	34678	1
38295	14984	1
38295	24032	1
38295	8255	1
38295	30301	1
38295	10346	1
38295	553	1
38295	23530	1
38295	17423	1
38295	733	1
38295	16723	1
38295	8881	1
38295	750	1
38295	1795	1
38295	9713	1
38295	18423	1
38295	27426	1
38295	11587	1
38295	19463	1
38295	18560	1
38295	28138	1
38295	11057	1
38295	2717	1
38295	7582	1
38295	8001	1
38295	7152	1
38295	4115	1
38295	650	1
38295	7711	1
38295	77	1
38295	9420	1
38295	19257	1
38295	2857	1
38295	11751	1
38295	375	1
38295	8816	1
38295	22983	1
38295	6289	1
38295	29652	1
38295	21213	1
38295	8880	1
38295	9411	1
38295	10203	1
38295	16265	1
38295	3078	1
38295	4686	1
38295	5078	1
38295	6442	1
38295	6195	1
38295	2041	1
38295	24084	1
38295	6234	1
38295	3649	1
38295	23378	1
38295	3829	1
38295	10002	1
38295	19489	1
38295	20763	1
38295	30327	1
38295	9650	1
38295	25403	1
38295	8533	1
38295	34878	1
38295	16139	1
38295	507	1
38295	25843	1
38295	4672	1
38295	14229	1
38295	6215	1
38295	16613	1
38295	664	1
38295	28406	1
38295	22980	1
38295	23900	1
38295	10409	1
38295	17864	1
38295	10071	1
38295	604	1
38295	4705	1
38295	32985	1
38295	3631	1
38295	2887	1
38295	4463	1
24459	15822	1
24459	12790	1
24459	28197	1
24459	25930	1
24459	17974	1
24459	14535	1
24459	9062	1
24459	26503	1
24459	19471	1
24459	1754	1
24459	10013	1
24459	2855	1
