34436	27303
34436	6185
34436	14537
34436	3389
34436	18659
34436	18582
34436	29888
34436	12575
34436	11136
34436	20492
34436	27739
34436	34969
34436	29531
34436	28075
34436	20909
34436	30401
34436	13477
34436	3397
34436	3383
34436	29431
34436	29433
34436	34110
34436	27305
34436	12565
34436	16347
34436	25126
34436	29436
34436	18549
34436	25201
34436	6417
34436	16349
34436	29428
34436	15605
34436	11130
34436	28042
34436	20593
34436	16198
34436	30459
34436	28001
34436	27356
34436	35070
9170	8480
9170	13
9170	33243
9170	31542
9170	17617
9170	11010
9170	1799
9170	15142
9170	6861
9170	6592
9170	335
9170	8101
9170	10259
9170	4134
31655	17516
31655	4836
31655	17520
31655	7895
31655	7236
31655	2504
31655	352
31655	6952
31655	308
31655	4869
31655	4827
31655	29569
31655	7281
31655	13027
31655	34835
31655	4874
31655	2360
31655	20222
31655	6775
31655	2506
31655	5940
31655	342
31655	5028
31655	10533
31655	2796
31655	4131
31655	8841
31655	24602
31655	5968
31655	14121
31655	4571
31655	29578
31655	2799
31655	1982
31655	7337
31655	17518
31655	6951
31655	4224
31655	5239
31655	1502
31655	2328
31655	2802
31655	62
31655	24733
31655	1998
31655	25542
31655	10
31655	3266
31655	5241
31655	29581
31655	11291
31655	21014
31655	17627
31655	16334
31655	2972
31655	10841
31655	9087
31655	2807
31655	27753
31655	20818
31655	35066
31655	4864
31655	341
31655	997
31655	4843
31655	21518
31655	5948
31655	20229
31655	4217
31655	23261
31655	4569
31655	4215
31655	2450
31655	14130
31655	751
31655	4814
31655	4842
31655	4800
31655	4823
31655	17624
31655	15759
31655	9201
31655	8233
31655	2805
31655	7525
31655	8951
31655	5514
31655	1471
31655	5067
31655	2442
31655	26627
31655	4838
31655	970
31655	8212
31655	6307
31655	5041
31655	30187
31655	3242
31655	4299
31655	27661
31655	4858
31655	13957
31655	4302
31655	23
31655	21739
31655	4218
31655	5425
31655	4308
31655	1972
31655	5919
31655	4825
31655	13560
31655	17519
31655	349
31655	5972
31655	20227
31655	4351
31655	7338
31655	2493
31655	27279
31655	20023
31655	2163
31655	3
31655	4852
31655	348
31655	2801
31655	4855
31655	11088
31655	67
31655	25320
31655	742
31655	8968
31655	8972
31655	23028
31655	20950
31655	6954
31655	4305
31655	6053
31655	1102
31655	1981
31655	15470
31655	9959
31655	1791
31655	726
31655	4808
31655	3138
31655	5957
31655	17507
31655	11170
31655	1149
31655	10848
8660	9441
8660	460
8660	2633
8660	13483
8660	6970
8660	24670
8660	28195
8660	5360
8660	3677
8660	9912
8660	19913
8660	24671
8660	4713
8660	6505
23938	30382
23938	29604
23938	769
23938	6926
23938	24673
23938	10205
23938	1435
23938	2899
23938	9530
23938	7765
21865	10768
21865	35428
21865	6607
21865	30679
21865	12181
21865	1954
21865	10155
21865	18680
21865	34509
21865	31492
21865	396
21865	8009
21865	11474
21865	533
21865	3010
21865	22399
21865	7672
21865	2198
21865	7972
21865	19530
21865	31972
21865	13775
21865	489
21865	289
21865	898
21865	24147
21865	26828
21865	1089
21865	20834
21865	27655
21865	28890
21865	7069
21865	15077
21865	1017
21865	4678
21865	23210
21865	24929
21865	6687
21865	2100
21865	12075
21865	32091
21865	3794
21865	3334
21865	26137
21865	5877
21865	17610
21865	2098
21865	10514
21865	32764
21865	31540
21865	8618
21865	1154
21865	14009
21865	27821
21865	9479
21865	23901
21865	15981
21865	22719
21865	5601
21865	11969
21865	15367
21865	6783
21865	31174
21865	3783
21865	25402
21865	16168
21865	9477
21865	34004
21865	631
21865	29974
21865	9731
21865	15127
21865	5765
21865	1374
21865	8720
21865	31539
21865	3606
21865	20281
21865	12756
21865	24495
21865	29951
21865	22333
21865	9818
21865	20813
21865	7261
21865	2746
21865	7854
21865	4914
21865	18148
21865	16551
21865	4355
21865	27843
21865	32748
21865	11472
21865	24541
21865	7725
21865	30533
21865	25393
21865	620
21865	360
21865	11344
21865	10597
21865	5093
21865	790
21865	22629
21865	7441
21865	1208
21865	26976
21865	597
21865	4394
21865	4345
21865	4683
21865	10316
21865	18507
21865	21069
21865	13205
21865	27537
21865	4976
21865	16117
21865	10243
21865	29795
21865	18198
21865	19904
21865	29754
21865	845
21865	20386
21865	35288
21865	17731
21865	7659
21865	19314
21865	15363
21865	4779
21865	3440
21865	1221
21865	7142
21865	16893
21865	9785
21865	5595
21865	34184
21865	20939
21865	34111
21865	12107
21865	475
21865	2266
21865	2280
21865	6767
21865	17158
21865	28848
21865	2158
21865	5818
21865	2883
21865	15537
21865	27631
